model,accuracy,precision,recall,f1_score,true_positives,true_negatives,false_positives,false_negatives,model_size_mb,latency_ms_per_sample,energy_kwh,co2_grams
distilbert,0.9932121212121212,0.9937801275073861,0.9931623931623932,0.9934711643090316,6391,5900,40,44,2558.107587814331,9.572380701700848,0.003138413457933733,3.138413457933733
albert_base,0.9923232323232323,0.9923889406648028,0.9928515928515929,0.9926202128485978,6389,5891,49,46,454.58360958099365,20.912280920780066,0.006720848761867519,6.7208487618675194
bert_base,0.9932929292929293,0.9950124688279302,0.992074592074592,0.9935413586491324,6384,5908,32,51,4180.7254066467285,18.770147227277658,0.005947013722659486,5.947013722659486
roberta_base,0.9939393939393939,0.9948646125116714,0.9934731934731935,0.9941684161418242,6393,5907,33,42,4773.930230140686,17.35004663949061,0.005582115974845081,5.582115974845081
electra_base,0.9937777777777778,0.99671875,0.9912975912975913,0.9940007791195948,6379,5919,21,56,4180.7281703948975,18.81731811677567,0.006048408157480919,6.048408157480919
deberta_v3_base,0.9938585858585859,0.9930221739804621,0.9951825951825952,0.9941012108040981,6404,5895,45,31,7078.286147117615,24.945391683867484,0.007923025652234777,7.923025652234776
albert_large,0.994989898989899,0.9951825951825952,0.9951825951825952,0.9951825951825952,6404,5909,31,31,686.3953495025635,67.96036647064517,0.021497946976976653,21.497946976976653
bert_large,0.9953939393939394,0.9954940957116222,0.9956487956487956,0.9955714396705773,6407,5911,29,28,12789.52220916748,61.117248342494776,0.019349266210534753,19.349266210534754
roberta_large,0.9950707070707071,0.9957996266334785,0.9947163947163947,0.9952577159294099,6401,5913,27,34,13570.010577201843,58.06738562535758,0.018313102631118666,18.313102631118664
