model,accuracy,precision,recall,f1_score
distilbert,0.9932121212121212,0.993780127507386,0.9931623931623932,0.9934711643090316
albert_base,0.9923232323232324,0.9923889406648028,0.9928515928515927,0.9926202128485978
bert_base,0.9932929292929292,0.9950124688279302,0.992074592074592,0.9935413586491324
roberta_base,0.993939393939394,0.9948646125116714,0.9934731934731936,0.9941684161418242
electra_base,0.9937777777777778,0.99671875,0.9912975912975912,0.9940007791195948
deberta_v3_base,0.993858585858586,0.993022173980462,0.9951825951825952,0.994101210804098
albert_large,0.994989898989899,0.9951825951825952,0.9951825951825952,0.9951825951825952
bert_large,0.9953939393939394,0.9954940957116222,0.9956487956487956,0.9955714396705772
roberta_large,0.9950707070707072,0.9957996266334784,0.9947163947163948,0.99525771592941
